x,y,z
308.3348083496094,596.7203979492188,-12.765067100524902
308.85858154296875,596.3858642578125,-12.771484375
309.3844909667969,596.0496215820312,-12.778371810913086
309.9124755859375,595.7118530273438,-12.785248756408691
310.4424133300781,595.3724975585938,-12.792242050170898
310.9736633300781,595.0317993164062,-12.799705505371094
311.5058288574219,594.6898193359375,-12.807439804077148
312.03851318359375,594.3469848632812,-12.815381050109863
312.5714416503906,594.0032958984375,-12.823568344116213
313.1042785644531,593.6587524414062,-12.831679344177246
313.63690185546875,593.3133544921875,-12.839356422424316
314.1686706542969,592.9674072265625,-12.84636402130127
314.6990966796875,592.6212158203125,-12.852741241455078
315.2276916503906,592.275146484375,-12.858880043029783
315.7541198730469,591.92919921875,-12.864978790283203
316.27813720703125,591.5835571289062,-12.870831489562988
316.7998352050781,591.238525390625,-12.876455307006836
317.3190612792969,590.8939208984375,-12.881755828857422
317.8356018066406,590.5496215820312,-12.88683032989502
318.349609375,590.2057495117188,-12.892426490783691
318.8609924316406,589.862548828125,-12.899008750915527
319.3694763183594,589.5197143554688,-12.906229972839355
319.87481689453125,589.17724609375,-12.91344165802002
320.3773498535156,588.835205078125,-12.921025276184082
320.8770751953125,588.4933471679688,-12.928993225097656
321.3738098144531,588.152099609375,-12.937227249145508
321.86749267578125,587.8114624023438,-12.945867538452148
322.3580017089844,587.4715576171875,-12.954960823059082
322.8452453613281,587.13232421875,-12.964444160461426
323.32928466796875,586.7935791015625,-12.974218368530272
323.8105163574219,586.4555053710938,-12.984710693359377
324.2887268066406,586.1177978515625,-12.99598503112793
324.76373291015625,585.7802734375,-13.007452011108398
325.2358703613281,585.4432983398438,-13.018335342407228
325.70477294921875,585.1063842773438,-13.029667854309082
326.1703186035156,584.7697143554688,-13.042006492614746
326.63238525390625,584.43310546875,-13.055412292480469
327.091064453125,584.0969848632812,-13.069201469421388
327.54681396484375,583.7612915039062,-13.08267593383789
327.9990539550781,583.4248046875,-13.09636402130127
328.44775390625,583.087646484375,-13.110284805297852
328.89251708984375,582.749755859375,-13.124135971069336
329.3336486816406,582.4115600585938,-13.138107299804688
329.77142333984375,582.0736083984375,-13.152235984802246
330.2052001953125,581.7354736328125,-13.166275024414062
330.634765625,581.396728515625,-13.179491996765137
331.0605163574219,581.0578002929688,-13.191810607910156
331.4827880859375,580.7191162109375,-13.203619956970217
331.9014587402344,580.38037109375,-13.215313911437988
332.3164978027344,580.041748046875,-13.226634979248049
332.7283020019531,579.7039794921875,-13.236862182617188
