x,y,z
178.47462463378906,664.7453002929688,-11.27430534362793
179.2039031982422,664.28759765625,-11.283300399780272
179.9334716796875,663.8299560546875,-11.292031288146973
180.66319274902344,663.3716430664062,-11.3007230758667
181.39309692382812,662.9127197265625,-11.309683799743652
182.1232757568359,662.453369140625,-11.319198608398438
182.8536376953125,661.9932250976562,-11.329209327697754
183.58433532714844,661.5324096679688,-11.339520454406738
184.3155517578125,661.0712280273438,-11.34985637664795
185.04722595214844,660.609619140625,-11.360267639160156
185.7790985107422,660.1475219726562,-11.37076187133789
186.51126098632812,659.6849365234375,-11.381450653076172
187.24407958984375,659.2223510742188,-11.392431259155272
187.9774932861328,658.7593383789062,-11.40326690673828
188.71148681640625,658.295654296875,-11.413293838500977
189.44627380371097,657.8313598632812,-11.42176628112793
190.1819305419922,657.3673095703125,-11.429783821105955
190.9180450439453,656.9033203125,-11.438187599182127
191.65440368652344,656.43896484375,-11.446983337402344
192.3913726806641,655.9745483398438,-11.456415176391602
193.12921142578125,655.510009765625,-11.467039108276367
193.8678436279297,655.0450439453125,-11.478076934814451
194.60740661621097,654.579833984375,-11.489585876464844
195.3473968505859,654.1137084960938,-11.50129222869873
196.0878448486328,653.6466674804688,-11.512602806091309
196.82920837402344,653.1788330078125,-11.522911071777344
197.57125854492188,652.7096557617188,-11.53150463104248
198.3141632080078,652.2398681640625,-11.53796672821045
199.0577392578125,651.7701416015625,-11.544599533081056
199.8014984130859,651.2998657226562,-11.552078247070312
200.54556274414065,650.8289794921875,-11.560287475585938
201.2908477783203,650.3580932617188,-11.569753646850586
202.03712463378903,649.8870239257812,-11.58077621459961
202.7840881347656,649.415283203125,-11.593031883239746
203.53173828125,648.9427490234375,-11.605809211730955
204.2803497314453,648.4696044921875,-11.618515014648438
205.0299530029297,647.9959716796875,-11.63111972808838
205.780029296875,647.521728515625,-11.643895149230955
206.5303955078125,647.04638671875,-11.656335830688477
207.2816162109375,646.5702514648438,-11.667802810668944
208.03390502929688,646.0939331054688,-11.678741455078123
208.78680419921875,645.6173706054688,-11.690149307250977
209.5399169921875,645.1401977539062,-11.701996803283691
210.2935028076172,644.6625366210938,-11.714648246765137
211.0479736328125,644.1847534179688,-11.728641510009766
211.80319213867188,643.706787109375,-11.744244575500488
212.5590362548828,643.2283325195312,-11.761148452758787
213.31564331054688,642.749267578125,-11.778273582458496
214.07321166992188,642.2696533203125,-11.795143127441406
214.83181762695312,641.789794921875,-11.81159210205078
215.59129333496097,641.3099975585938,-11.828402519226074
216.3512420654297,640.82958984375,-11.845036506652832
217.11212158203125,640.3486328125,-11.859257698059082
217.8744201660156,639.8681030273438,-11.872230529785156
218.63771057128903,639.3881225585938,-11.885650634765623
219.4012451171875,638.9083862304688,-11.898918151855469
220.16505432128903,638.4285278320312,-11.912203788757324
220.92958068847656,637.9484252929688,-11.925078392028809
221.69544982910156,637.4683837890625,-11.937432289123535
222.462158203125,636.98828125,-11.949801445007324
223.22857666015625,636.5072021484375,-11.962008476257324
223.9955139160156,636.02587890625,-11.973898887634276
224.7633819580078,635.5443725585938,-11.984618186950684
225.5321807861328,635.0625,-11.99361801147461
226.30172729492188,634.5808715820312,-12.002575874328612
227.07144165039065,634.0991821289062,-12.012683868408203
227.8414001464844,633.6172485351562,-12.02398681640625
228.61231994628903,633.1354370117188,-12.03683376312256
229.3841094970703,632.6532592773438,-12.051031112670898
230.15670776367188,632.17041015625,-12.065305709838867
230.93016052246097,631.6868286132812,-12.078317642211914
231.70443725585935,631.2026977539062,-12.089984893798828
232.4792022705078,630.7181396484375,-12.101048469543455
